# Cut-survival probability for oxygen-recoil events
# within the electron-recoil band
# Energy [keV] | Cut-survival probability
 4.14041	0.519759
 4.15042	0.519515
 4.16042	0.51927
 4.17042	0.519024
 4.18042	0.518777
 4.19042	0.518529
 4.20042	0.518281
 4.21042	0.518032
 4.22042	0.517782
 4.23042	0.517531
 4.24042	0.51728
 4.25043	0.517028
 4.26043	0.516775
 4.27043	0.516521
 4.28043	0.516267
 4.29043	0.516012
 4.30043	0.515756
 4.31043	0.515499
 4.32043	0.515241
 4.33043	0.514983
 4.34043	0.514724
 4.35044	0.514464
 4.36044	0.514203
 4.37044	0.513942
 4.38044	0.51368
 4.39044	0.513417
 4.40044	0.513153
 4.41044	0.512889
 4.42044	0.512624
 4.43044	0.512358
 4.44044	0.512091
 4.45045	0.511824
 4.46045	0.511556
 4.47045	0.511287
 4.48045	0.511017
 4.49045	0.510746
 4.50045	0.510475
 4.51045	0.510195
 4.52045	0.509914
 4.53045	0.509632
 4.54045	0.50935
 4.55046	0.509066
 4.56046	0.508782
 4.57046	0.508498
 4.58046	0.508212
 4.59046	0.507926
 4.60046	0.507639
 4.61046	0.507352
 4.62046	0.507063
 4.63046	0.506774
 4.64046	0.506484
 4.65047	0.506194
 4.66047	0.505903
 4.67047	0.50561
 4.68047	0.505318
 4.69047	0.505024
 4.70047	0.50473
 4.71047	0.504435
 4.72047	0.504139
 4.73047	0.503843
 4.74047	0.503545
 4.75048	0.503247
 4.76048	0.502949
 4.77048	0.502649
 4.78048	0.502349
 4.79048	0.502048
 4.80048	0.501747
 4.81048	0.501444
 4.82048	0.501141
 4.83048	0.500837
 4.84048	0.500533
 4.85049	0.500228
 4.86049	0.499922
 4.87049	0.499615
 4.88049	0.499308
 4.89049	0.498999
 4.90049	0.498691
 4.91049	0.498381
 4.92049	0.498071
 4.93049	0.49776
 4.94049	0.497448
 4.9505	0.497135
 4.9605	0.496822
 4.9705	0.496508
 4.9805	0.496194
 4.9905	0.495878
 5.0005	0.495563
 5.0105	0.49525
 5.0205	0.494937
 5.0305	0.494624
 5.0405	0.494309
 5.05051	0.493994
 5.06051	0.493678
 5.07051	0.493362
 5.08051	0.493044
 5.09051	0.492727
 5.10051	0.492408
 5.11051	0.492088
 5.12051	0.491768
 5.13051	0.491447
 5.14051	0.491126
 5.15052	0.490804
 5.16052	0.490481
 5.17052	0.490157
 5.18052	0.489833
 5.19052	0.489508
 5.20052	0.489182
 5.21052	0.488855
 5.22052	0.488528
 5.23052	0.4882
 5.24052	0.487872
 5.25053	0.487542
 5.26053	0.487212
 5.27053	0.486882
 5.28053	0.48655
 5.29053	0.486218
 5.30053	0.485886
 5.31053	0.485552
 5.32053	0.485218
 5.33053	0.484883
 5.34053	0.484548
 5.35054	0.484211
 5.36054	0.483874
 5.37054	0.483537
 5.38054	0.483199
 5.39054	0.48286
 5.40054	0.48252
 5.41054	0.48218
 5.42054	0.481839
 5.43054	0.481497
 5.44054	0.481154
 5.45055	0.480811
 5.46055	0.480468
 5.47055	0.480123
 5.48055	0.479778
 5.49055	0.479432
 5.50055	0.479086
 5.51055	0.478735
 5.52055	0.478384
 5.53055	0.478032
 5.54055	0.477679
 5.55056	0.477326
 5.56056	0.476972
 5.57056	0.476617
 5.58056	0.476262
 5.59056	0.475906
 5.60056	0.475549
